Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,pet,Month,DayOfYear,Ratio_NIR_Green,Ratio_NIR_SWIR16,Ratio_Green_SWIR22,Diff_SWIR
-26.03611,30.99778,2013-12-11,54.2,125.22,10.0,14688.0,9627.5,11432.5,9589.0,0.1246339082329966,-0.0857075023741686,155.5,12,345,1.5256297065697222,1.2847583643122678,1.0040150172072166,-1843.5
-27.5275,30.858056,2013-12-11,16.603,66.48,20.0,18636.0,9745.5,14370.0,11374.0,0.1292492274131972,-0.1917646327051058,151.7,12,345,1.9122672002462675,1.2968684759916493,0.8568225778090381,-2996.0
-28.75,30.442778,2013-12-11,89.055,210.56,10.0,14568.0,11426.5,15386.0,13458.0,-0.0273085397609667,-0.1476736596736591,167.2,12,345,1.2749310812584782,0.9468347848693618,0.8490488928518354,-1928.0
-28.116667,26.725278,2012-05-09,161.151,1448.0,10.0,13306.0,9369.0,14449.0,11665.5,-0.0411817690506213,-0.2132840708707691,179.40001,5,130,1.420215604653645,0.920894179527995,0.8031374566028031,-2783.5
-28.116667,26.725278,2012-05-29,163.936,1448.0,10.0,13172.0,9772.0,15658.0,12463.0,-0.0862296219216091,-0.2314589068029877,179.40001,5,150,1.3479328694228407,0.8412313194533146,0.784080879403033,-3195.0
-28.116667,26.725278,2012-06-06,170.199,1448.0,20.0,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,179.40001,6,158,1.362547744399711,0.8488375832020322,0.7706750467401249,-2980.0
-28.116667,26.725278,2012-06-14,178.824,1448.0,104.0,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,179.40001,6,166,1.362547744399711,0.8488375832020322,0.7706750467401249,-2980.0
-28.116667,26.725278,2012-06-21,172.323,1448.0,65.0,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,179.40001,6,173,1.362547744399711,0.8488375832020322,0.7706750467401249,-2980.0
-28.116667,26.725278,2012-07-04,171.236,1448.0,75.0,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,179.40001,7,186,1.362547744399711,0.8488375832020322,0.7706750467401249,-2980.0
-28.116667,26.725278,2012-08-01,149.922,1448.0,10.0,13199.0,9687.0,15549.5,12569.5,-0.0817607875193485,-0.2323024191151695,191.7,8,214,1.362547744399711,0.8488375832020322,0.7706750467401249,-2980.0
-28.116667,26.725278,2012-08-29,176.332,1395.5,10.0,14038.0,10734.5,15809.5,13234.5,-0.0593517044978639,-0.1911919831223621,191.7,8,242,1.3077460524477154,0.8879471204022897,0.811099777097737,-2575.0
-28.116667,26.725278,2012-09-17,206.4095,1395.5,127.0,14038.0,10734.5,15809.5,13234.5,-0.0593517044978639,-0.1911919831223621,191.7,9,261,1.3077460524477154,0.8879471204022897,0.811099777097737,-2575.0
-28.116667,26.725278,2012-10-24,201.051,1395.5,15.0,14038.0,10734.5,15809.5,13234.5,-0.0593517044978639,-0.1911919831223621,191.7,10,298,1.3077460524477154,0.8879471204022897,0.811099777097737,-2575.0
-28.116667,26.725278,2012-11-15,122.712,1395.5,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.7,11,320,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.404444,30.013056,2013-12-11,36.717,128.42,11.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,163.7,12,345,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.116667,26.725278,2012-11-21,199.017,1395.5,11.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.7,11,326,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.116667,26.725278,2013-01-31,167.166,1344.0,68.0,15841.0,10036.5,14846.5,12027.0,0.0324073319755599,-0.1933046658361122,175.0,1,31,1.5783390624221592,1.066985484794396,0.8344973808929907,-2819.5
-28.116667,26.725278,2013-02-08,167.689,1344.0,16.0,15704.0,10166.0,14420.0,11808.0,0.0426238215376442,-0.1730252989506216,175.0,2,39,1.5447570332480818,1.0890429958391123,0.8609417344173442,-2612.0
-28.116667,26.725278,2013-02-20,163.933,1344.0,20.0,15677.0,10193.5,14445.5,11710.0,0.0408830608349239,-0.1725719387962166,175.0,2,51,1.5379408446559082,1.0852514623931329,0.8704953031596926,-2735.5
-28.116667,26.725278,2013-03-14,146.586,1344.0,10.0,15290.5,9853.0,14639.0,11715.0,0.0217678210461249,-0.1954107463661596,175.0,3,73,1.5518623769410331,1.044504406038664,0.8410584720443876,-2924.0
-28.116667,26.725278,2013-03-21,145.18,1344.0,12.0,15509.0,9791.0,14847.5,11859.0,0.0217910496928169,-0.2052275909653582,175.0,3,80,1.5840057195383515,1.0445529550429364,0.8256176743401636,-2988.5
-29.161667,30.629722,2013-12-11,37.512,92.77,10.0,14963.5,9672.0,15171.0,12574.5,-0.0068857953508436,-0.2213500784929347,146.8,12,345,1.5470947063689,0.9863225891503526,0.7691757127519981,-2596.5
-26.648056,27.089444,2013-12-11,256.184,700.56,12.0,8760.0,4493.0,6309.5,4878.5,0.1626132253890297,-0.1681555195556568,171.1,12,345,1.9496995326062765,1.3883825976701798,0.9209798093676335,-1431.0
-28.116667,26.725278,2013-04-24,145.9246667,1097.0,10.0,15025.0,9361.0,13423.5,11010.5,0.0562947079810884,-0.1783010379863496,175.0,4,114,1.6050635615853006,1.1193056952359668,0.8501884564733664,-2413.0
-26.970278,27.211111,2013-12-11,115.197,555.59,99.0,17041.5,13177.5,17793.0,15619.5,-0.0215734401240149,-0.1490289146122918,172.7,12,345,1.293227091633466,0.9577642893272635,0.8436569672524729,-2173.5
-26.880278,26.965,2013-12-11,248.888,749.2,123.0,15109.0,10234.0,17960.0,14973.0,-0.0862136744382954,-0.2740299354472573,173.7,12,345,1.4763533320304867,0.8412583518930957,0.6834969611968209,-2987.0
-27.38972222,26.46388889,2013-12-11,113.612,616.99,10.0,10490.5,9394.5,8810.5,8355.0,0.0870421221698353,0.0320790991485853,189.40001,12,345,1.1166640055351535,1.1906815731229783,1.1244165170556553,-455.5
-26.98472222,26.63227778,2013-12-11,75.883,368.66,160.0,14875.0,10135.0,15484.5,12732.5,-0.0200760882096213,-0.2088057924627717,180.40001,12,345,1.4676862358164775,0.960638057412251,0.7959945022580012,-2752.0
-28.116667,26.725278,2013-07-16,170.499,1501.0,10.0,14685.0,10228.5,16304.5,13420.0,-0.0522596363284336,-0.2289978517318048,184.7,7,197,1.4356943833406657,0.9006715937317918,0.7621833084947839,-2884.5
-28.116667,26.725278,2013-08-14,180.06,1455.0,10.0,14861.5,10214.0,16963.5,13917.0,-0.0660487038491749,-0.2483488179560289,184.7,8,226,1.4550127276287448,0.8760868924455448,0.7339225407774664,-3046.5
-28.141944,26.417778,2013-12-11,251.672,532.81,42.0,17758.0,9944.5,15390.0,12163.5,0.0714371907807407,-0.2149440486293386,189.0,12,345,1.785710694353663,1.153866146848603,0.8175689563036955,-3226.5
-28.116667,26.725278,2013-09-26,183.142,1477.0,12.0,15306.0,11017.0,17148.0,14131.5,-0.0567572564244775,-0.2176815196165446,184.7,9,269,1.3893074339656895,0.8925822253324003,0.779605845097831,-3016.5
-28.116667,26.725278,2013-10-22,167.941,1477.0,10.0,15405.0,10731.5,17507.0,14412.0,-0.0638672824501699,-0.23993838199621,184.7,10,295,1.4354936402180496,0.8799337407893986,0.7446225367749097,-3095.0
-28.1175,26.719444,2013-12-11,230.101,1323.58,10.0,15049.0,10222.0,14194.5,11914.0,0.0292201685844716,-0.1626973562959467,184.7,12,345,1.4722167873214635,1.0601993729965833,0.8579822058082928,-2280.5
-27.671111,27.236944,2013-12-11,169.448,343.23,74.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,178.40001,12,345,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.768056,20.720556,2013-12-11,120.884,288.59,10.0,12827.5,10384.5,12738.0,10860.0,0.0035008116406876,-0.1017839766461234,253.7,12,345,1.2352544657903606,1.0070262207567906,0.9562154696132596,-1878.0
-27.356667,27.286389,2013-12-11,40.511,112.88,119.0,15137.0,9169.5,12739.0,10159.5,0.0860238197732813,-0.1629276308282166,176.6,12,345,1.6507988439936747,1.1882408352303948,0.9025542595600177,-2579.5
-24.679167,30.8025,2013-12-12,38.993,110.56,10.0,14839.5,9964.0,16399.5,14340.0,-0.0499375780274655,-0.2441064350332837,140.1,12,346,1.4893115214773183,0.9048751486325802,0.694839609483961,-2059.5
-27.937778,31.209444,2013-12-12,24.711,169.17,10.0,17493.5,9323.5,13327.0,10450.0,0.1351859963336087,-0.1767510650978999,158.3,12,346,1.8762803668150372,1.312636002100998,0.892200956937799,-2877.0
-29.744167,29.905833,2013-12-12,17.5,43.8,5.0,14287.5,10128.5,15136.5,13062.5,-0.0288539967373571,-0.1982188798733418,155.1,12,346,1.4106234881769264,0.9439104152214844,0.7753875598086124,-2074.0
-26.98472222,26.63227778,2013-12-12,79.0,469.0,160.0,14875.0,10135.0,15484.5,12732.5,-0.0200760882096213,-0.2088057924627717,180.40001,12,346,1.4676862358164775,0.960638057412251,0.7959945022580012,-2752.0
-27.398611,26.614722,2013-12-12,342.102,837.94,144.0,16091.0,9793.0,13674.5,11222.0,0.0811845929011772,-0.1653989560029821,187.40001,12,346,1.6431124272439497,1.176715784855022,0.8726608447692034,-2452.5
-34.031944,22.053333,2013-12-13,20.136,310.17,10.0,13296.0,8874.0,12220.0,10006.0,0.0421696190625488,-0.1586233052052709,151.6,12,347,1.4983096686950643,1.0880523731587561,0.8868678792724365,-2214.0
-28.735556,29.820556,2013-12-17,37.881,86.38,13.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,162.5,12,351,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-27.935,26.126667,2013-12-17,146.643,849.42,10.0,16612.0,10761.5,17219.0,14504.0,-0.0179421240873754,-0.2307857257733056,189.6,12,351,1.5436509780235097,0.9647482432196992,0.7419677330391616,-2715.0
-28.141944,26.417778,2013-12-17,163.685,378.51,56.0,17682.5,9950.0,15421.0,12157.5,0.068316039089522,-0.2156399038272034,189.0,12,351,1.7771356783919598,1.1466506711627003,0.8184248406333539,-3263.5
-28.1175,26.719444,2013-12-17,213.399,1322.5,10.0,15046.0,10189.5,14118.5,11835.0,0.0318023624612113,-0.1616340299489873,184.7,12,351,1.4766180872466754,1.065693947657329,0.8609632446134348,-2283.5
-28.116667,26.725278,2013-12-17,172.753,1260.15,10.0,15774.0,9882.5,14081.0,11448.0,0.0567074191927648,-0.1752039560164409,184.7,12,351,1.5961548191247155,1.1202329380015623,0.8632512229210343,-2633.0
-28.116667,26.725278,2014-04-02,161.532,1354.0,20.0,15374.0,9504.5,13376.5,10690.5,0.0694770525729985,-0.1692233731043216,186.2,4,92,1.6175495817770529,1.1493290472096587,0.889060380711847,-2686.0
-29.160278,26.573333,2013-12-17,117.0,287.0,83.0,15786.0,10233.0,14730.5,12228.0,0.0345878459194205,-0.1801630380355311,192.6,12,351,1.542656112576957,1.0716540511184278,0.8368498527968596,-2502.5
-29.042222,24.6,2013-12-17,138.0,466.0,20.0,10475.5,8981.5,8881.5,8119.5,0.082347471199049,0.0055981638022728,216.6,12,351,1.1663419250681957,1.1794741879187074,1.106164172670731,-762.0
-29.028629,24.638389,2013-12-17,140.0,494.0,42.0,15912.0,9767.0,13952.0,11980.0,0.0656308598982049,-0.1764408280281623,215.2,12,351,1.629159414354459,1.1404816513761469,0.8152754590984975,-1972.0
-29.033333,23.983333,2013-12-17,355.0,1233.0,14.0,16291.5,10650.5,16400.5,14244.0,-0.0033341490272849,-0.2125614579867649,219.8,12,351,1.5296464954696962,0.9933538611627695,0.7477183375456332,-2156.5
-33.501667,21.624167,2013-12-17,49.735,280.47,49.0,15719.5,9389.0,11759.0,9387.0,0.144130865949742,-0.1120673349725737,179.1,12,351,1.6742464586217916,1.3368058508376564,1.000213060615745,-2372.0
-27.01011111,26.69808333,2013-12-18,110.604,541.14,148.0,10729.0,9547.0,8845.5,8508.0,0.0962221257247945,0.0381405464183768,181.0,12,352,1.123808526238609,1.2129331298400317,1.1221203573107663,-337.5
-22.225556,29.990556,2013-12-18,132.176,637.68,10.0,8307.0,9062.5,8051.5,7877.5,0.015618791453984,0.0590744419773281,154.7,12,352,0.9166344827586207,1.0317332174129044,1.1504284354173278,-174.0
-25.127778,27.628889,2013-12-18,192.274,546.59,166.0,14993.0,9761.0,16529.0,14079.0,-0.0487278725969162,-0.2574362875618096,180.2,12,352,1.5360106546460404,0.9070724181741182,0.6933020811137155,-2450.0
-28.116667,26.725278,2014-05-20,166.365,1253.0,24.0,13438.0,9984.5,14553.5,11791.0,-0.0398513834556917,-0.186200994376069,186.2,5,140,1.3458861234914117,0.923351771051637,0.8467899245187007,-2762.5
-25.20639,27.558,2013-12-18,148.937,625.13,10.0,14242.5,9759.5,10657.0,9219.0,0.1439988754794267,-0.0439595425268775,178.40001,12,352,1.4593473026282084,1.336445528760439,1.0586289185378024,-1438.0
-24.39619444,27.08983333,2013-12-18,171.889,646.4,10.0,12050.5,9899.0,10255.5,9463.0,0.0804716219851157,-0.0176883574387852,180.5,12,352,1.217345186382463,1.1750280337379941,1.0460741836626863,-792.5
-28.116667,26.725278,2014-07-02,170.114,1264.0,20.0,14016.5,10120.0,15793.0,12931.5,-0.059595095523239,-0.2189248639678917,186.2,7,183,1.3850296442687746,0.88751345532831,0.7825851602675638,-2861.5
-24.69514,27.40906,2013-12-18,153.929,634.17,11.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,180.3,12,352,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.116667,26.725278,2014-07-15,161.536,1258.0,20.0,13976.5,10131.0,16121.5,13322.5,-0.071267193833477,-0.2281877916388907,191.5,7,196,1.3795775343006613,0.8669478646527928,0.7604428598236067,-2799.0
-27.602222,29.942778,2013-12-18,41.248,142.32,73.0,15514.5,9699.0,14493.0,11428.5,0.0340414896275929,-0.1981646825396817,161.7,12,352,1.5995978966903805,1.0704823018008693,0.8486678041737761,-3064.5
-29.380556,30.2775,2013-12-18,23.046,64.63,10.0,17569.5,9357.5,13300.0,10211.5,0.1383080386789545,-0.1740041928721166,147.8,12,352,1.8775848250066791,1.3210150375939849,0.9163687998824854,-3088.5
-28.116667,26.725278,2014-07-29,156.71,1233.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.5,7,210,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.116667,26.725278,2014-08-18,142.963,1207.0,20.0,14438.0,10460.5,16497.5,13620.0,-0.0665740007434822,-0.2239409451739735,191.5,8,230,1.3802399502891831,0.8751629034702227,0.7680249632892805,-2877.5
-28.116667,26.725278,2014-08-20,142.949,1207.0,20.0,13778.5,10376.0,16611.0,13969.0,-0.0932065351519436,-0.2310371660429087,191.5,8,232,1.327920200462606,0.8294804647522726,0.7427876011167586,-2642.0
-26.648056,27.089444,2013-12-18,233.98,663.09,13.0,8760.0,4493.0,6309.5,4878.5,0.1626132253890297,-0.1681555195556568,171.1,12,352,1.9496995326062765,1.3883825976701798,0.9209798093676335,-1431.0
-28.116667,26.725278,2014-08-26,144.438,1207.0,20.0,13778.5,10376.0,16611.0,13969.0,-0.0932065351519436,-0.2310371660429087,191.5,8,238,1.327920200462606,0.8294804647522726,0.7427876011167586,-2642.0
-26.970278,27.211111,2013-12-18,102.355,415.74,150.0,17041.5,13177.5,17793.0,15619.5,-0.0215734401240149,-0.1490289146122918,172.7,12,352,1.293227091633466,0.9577642893272635,0.8436569672524729,-2173.5
-28.116667,26.725278,2014-09-09,149.076,1465.0,20.0,13790.0,10381.5,16621.0,13956.5,-0.0930913156423659,-0.2310711971113777,191.5,9,252,1.328324423252902,0.8296733048553036,0.7438469530326371,-2664.5
-26.880278,26.965,2013-12-18,217.997,855.57,123.0,15109.0,10234.0,17960.0,14973.0,-0.0862136744382954,-0.2740299354472573,173.7,12,352,1.4763533320304867,0.8412583518930957,0.6834969611968209,-2987.0
-27.671111,27.236944,2013-12-18,147.0,363.0,74.0,17392.5,10084.0,13962.0,11651.5,0.1094101325168632,-0.1612742244032265,178.40001,12,352,1.724761999206664,1.2457026214009455,0.8654679654980045,-2310.5
-28.116667,26.725278,2014-10-15,167.934,1364.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.5,10,288,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-24.058889,31.237222,2013-12-19,142.483,529.59,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,152.3,12,353,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.116667,26.725278,2014-11-10,124.315,1470.5,20.0,15097.5,9954.5,14918.0,12588.0,0.0059802435408372,-0.1995577444969336,191.5,11,314,1.5166507609623787,1.0120324440273496,0.7907928185573562,-2330.0
-28.116667,26.725278,2014-11-24,122.515,1074.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.5,11,328,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-28.116667,26.725278,2014-11-25,118.464,1074.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,191.5,11,329,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
-22.43772222,31.07805556,2013-12-22,82.64,141.11,12.0,14445.5,10185.5,14691.0,12476.5,-0.0084258576012904,-0.1811147066508545,156.1,12,356,1.418241617986353,0.9832890885576203,0.8163747845950386,-2214.5
-28.116667,26.725278,2015-01-05,117.234,716.0,20.0,20197.5,11394.0,15328.0,11395.0,0.1370705549534837,-0.1472195194970431,89.5,1,5,1.7726434965771458,1.317686586638831,0.9999122422114962,-3933.0
-25.99136,27.84208,2013-12-23,88.823,352.71,28.0,17376.5,9542.5,13560.5,10521.5,0.1233474480395638,-0.1739168073410372,165.8,12,357,1.820958868221116,1.2814055528925925,0.9069524307370622,-3039.0
-26.970278,27.211111,2013-12-23,75.358,325.13,150.0,9390.0,9631.5,7704.5,7552.5,0.09859896457925,0.1111559760036911,172.7,12,357,0.9749260239838031,1.2187682523200727,1.2752730883813306,-152.0
-26.880278,26.965,2013-12-23,208.869,877.39,123.0,15476.5,10065.5,16907.5,14033.5,-0.0441884881422923,-0.2536610684758824,173.7,12,357,1.5375788584769758,0.9153630045837646,0.7172480136815478,-2874.0
-25.45963889,28.26430556,2013-12-23,184.436,596.87,168.0,15722.0,9833.0,13032.5,10383.0,0.0935331861099998,-0.1399269642037124,170.7,12,357,1.5989016576833113,1.2063686936504892,0.9470287970721372,-2649.5
-27.01011111,26.69808333,2013-12-24,91.645,392.72,157.0,13056.0,9516.0,10308.0,8820.0,0.1176168464304052,-0.0399515738498787,181.0,12,358,1.3720050441361917,1.2665890570430733,1.0789115646258503,-1488.0
-25.81048333,27.90955222,2013-12-24,117.413,587.11,191.0,16695.0,9738.0,14064.5,10967.5,0.0855182951608443,-0.1817666211532394,168.90001,12,358,1.7144177449168208,1.187031177788048,0.8878960565306587,-3097.0
-28.116667,26.725278,2015-03-10,136.588,1082.0,20.0,14947.5,9340.5,13439.0,10838.0,0.0531414580874709,-0.1799205425931202,216.3,3,69,1.600289063754617,1.1122479351142198,0.8618287506920096,-2601.0
-25.73411,27.21422,2013-12-24,12.665,36.88,10.0,15476.0,10187.0,16396.5,13199.0,-0.0288806965252175,-0.2335847424154072,168.6,12,358,1.5191911259448316,0.9438599701155734,0.7718008940071217,-3197.5
-26.648056,27.089444,2013-12-24,237.272,666.39,15.0,17556.5,9544.5,14522.0,11188.0,0.0945960690181894,-0.2068227619304834,171.1,12,358,1.8394363245848395,1.208958821099022,0.8531015373614587,-3334.0
-26.98472222,26.63227778,2013-12-24,133.256,976.4,160.0,16277.5,10116.5,15606.5,12875.0,0.0210450382637058,-0.2134276717334673,180.40001,12,358,1.6090050906934217,1.042994905968667,0.785747572815534,-2731.5
-28.116667,26.725278,2015-04-14,136.333,1428.0,20.0,14590.0,9406.0,13176.5,10729.5,0.0509066681072513,-0.1669655706852644,216.3,4,104,1.5511375717627047,1.1072743141198345,0.8766484924740202,-2447.0
-28.116667,26.725278,2015-04-15,132.161,1428.0,20.0,14590.0,9406.0,13176.5,10729.5,0.0509066681072513,-0.1669655706852644,216.3,4,105,1.5511375717627047,1.1072743141198345,0.8766484924740202,-2447.0
-28.116667,26.725278,2015-06-09,155.153,1428.0,20.0,12568.5,9432.0,14915.5,12731.0,-0.0853951389899574,-0.2252181948865377,216.3,6,160,1.3325381679389312,0.8426469109315813,0.7408687455816511,-2184.5
-28.116667,26.725278,2015-06-24,175.722,1428.0,20.0,12577.5,9476.0,14922.0,12710.5,-0.0852560955653736,-0.2232150176243945,216.3,6,175,1.327300548754749,0.8428829915560917,0.7455253530545611,-2211.5
-28.116667,26.725278,2015-07-22,161.638,1428.0,20.0,12258.0,9557.5,15026.0,13226.5,-0.1014514000879632,-0.2224459495189854,216.3,7,203,1.2825529688726132,0.8157859709836284,0.7226023513401126,-1799.5
-28.116667,26.725278,2015-08-12,177.053,1428.0,20.0,13067.0,10507.0,16238.0,14134.5,-0.1082067906500593,-0.214283043559543,216.3,8,224,1.2436470924145808,0.8047173297204089,0.7433584491846192,-2103.5
-28.116667,26.725278,2015-08-20,167.3,1428.0,20.0,13065.0,10499.0,16242.0,14053.0,-0.1084041355307602,-0.2147638457798877,216.3,8,232,1.2444042289741881,0.8043960103435538,0.7471002632889775,-2189.0
-28.116667,26.725278,2015-09-08,178.016,1428.0,20.0,12806.5,9737.5,15602.0,13411.0,-0.098403646795853,-0.2314370843939295,216.3,9,251,1.315173299101412,0.8208242533008588,0.726083066139736,-2191.0
-28.116667,26.725278,2015-10-15,178.09,1428.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,216.3,10,288,1.4188432835820894,1.0440465851715413,0.8658191096810106,-2240.5
